top	id	flows	u	au	ch	piggyback	Sch	oaPer	oaMax	time	maxBuf	prod	hyper
1	40	16	3.130	2.706	2	0	-1	0.000	0	0	0	0	0
1	40	16	3.130	2.706	2	1	0	0.000	0	0	0	0	0
1	40	16	3.130	2.706	4	0	1	0.000	0	7	4	6224	2000
1	40	16	3.130	2.706	4	1	1	13.599	4	7	4	6533	2000
1	40	16	3.130	2.706	8	0	1	0.000	0	7	4	6198	2000
1	40	16	3.130	2.706	8	1	1	14.948	6	5	6	5540	2000
1	40	16	3.130	2.706	16	0	1	0.000	0	5	6	6327	2000
1	40	16	3.130	2.706	16	1	1	15.576	7	5	7	5266	2000
1	41	16	9.651	8.006	1	0	-1	0.000	0	0	0	0	0
1	41	16	9.651	8.006	1	1	0	0.000	0	0	0	0	0
1	41	16	9.651	8.006	2	0	-1	0.000	0	0	0	0	0
1	41	16	9.651	8.006	2	1	0	0.000	0	0	0	0	0
1	41	16	9.651	8.006	4	0	-1	0.000	0	0	0	0	0
1	41	16	9.651	8.006	4	1	0	0.000	0	0	0	0	0
1	41	16	9.651	8.006	8	0	-1	0.000	0	0	0	0	0
1	41	16	9.651	8.006	8	1	1	17.923	6	13	6	18186	2000
1	41	16	9.651	8.006	16	0	0	0.000	0	0	0	0	0
1	41	16	9.651	8.006	16	1	1	16.961	6	12	7	16631	2000
1	42	16	2.838	2.430	1	0	-1	0.000	0	0	0	0	0
1	42	16	2.838	2.430	1	1	0	0.000	0	0	0	0	0
1	42	16	2.838	2.430	2	0	-1	0.000	0	0	0	0	0
1	42	16	2.838	2.430	2	1	0	0.000	0	0	0	0	0
1	42	16	2.838	2.430	4	0	0	0.000	0	0	0	0	0
1	42	16	2.838	2.430	4	1	1	14.715	4	5	4	6181	2000
1	42	16	2.838	2.430	8	0	0	0.000	0	0	0	0	0
1	42	16	2.838	2.430	8	1	1	15.991	4	5	4	5126	2000
1	42	16	2.838	2.430	16	0	0	0.000	0	0	0	0	0
1	42	16	2.838	2.430	16	1	1	19.222	7	4	6	4652	2000
1	43	16	10.617	8.530	1	0	-1	0.000	0	0	0	0	0
1	43	16	10.617	8.530	1	1	0	0.000	0	0	0	0	0
1	43	16	10.617	8.530	2	0	-1	0.000	0	0	0	0	0
1	43	16	10.617	8.530	2	1	0	0.000	0	0	0	0	0
1	43	16	10.617	8.530	4	0	-1	0.000	0	0	0	0	0
1	43	16	10.617	8.530	4	1	0	0.000	0	0	0	0	0
1	43	16	10.617	8.530	8	0	-1	0.000	0	0	0	0	0
1	43	16	10.617	8.530	8	1	0	0.000	0	0	0	0	0
1	43	16	10.617	8.530	16	0	0	0.000	0	0	0	0	0
1	43	16	10.617	8.530	16	1	0	0.000	0	0	0	0	0
1	44	16	1.160	0.987	1	0	0	0.000	0	0	0	0	0
1	44	16	1.160	0.987	1	1	0	0.000	0	0	0	0	0
1	44	16	1.160	0.987	2	0	1	0.000	0	15	3	10662	10000
1	44	16	1.160	0.987	2	1	1	9.156	4	15	3	16282	10000
1	44	16	1.160	0.987	4	0	1	0.000	0	13	3	11031	10000
1	44	16	1.160	0.987	4	1	1	15.710	4	17	4	11442	10000
1	44	16	1.160	0.987	8	0	1	0.000	0	12	4	11398	10000
1	44	16	1.160	0.987	8	1	1	19.174	5	11	4	9831	10000
1	44	16	1.160	0.987	16	0	1	0.000	0	11	4	11220	10000
1	44	16	1.160	0.987	16	1	1	19.346	5	10	5	9715	10000
1	45	13	8.696	7.271	1	0	-1	0.000	0	0	0	0	0
1	45	13	8.696	7.271	1	1	0	0.000	0	0	0	0	0
1	45	13	8.696	7.271	2	0	-1	0.000	0	0	0	0	0
1	45	13	8.696	7.271	2	1	0	0.000	0	0	0	0	0
1	45	13	8.696	7.271	4	0	-1	0.000	0	0	0	0	0
1	45	13	8.696	7.271	4	1	0	0.000	0	0	0	0	0
1	45	13	8.696	7.271	8	0	0	0.000	0	0	0	0	0
1	45	13	8.696	7.271	8	1	0	0.000	0	0	0	0	0
1	45	13	8.696	7.271	16	0	0	0.000	0	0	0	0	0
1	45	13	8.696	7.271	16	1	0	0.000	0	0	0	0	0
1	46	13	5.255	4.728	1	0	-1	0.000	0	0	0	0	0
1	46	13	5.255	4.728	1	1	0	0.000	0	0	0	0	0
1	46	13	5.255	4.728	2	0	-1	0.000	0	0	0	0	0
1	46	13	5.255	4.728	2	1	0	0.000	0	0	0	0	0
1	46	13	5.255	4.728	4	0	-1	0.000	0	0	0	0	0
1	46	13	5.255	4.728	4	1	0	0.000	0	0	0	0	0
1	46	13	5.255	4.728	8	0	1	0.000	0	9	4	11903	2000
1	46	13	5.255	4.728	8	1	1	14.275	4	8	4	9543	2000
1	46	13	5.255	4.728	16	0	1	0.000	0	8	4	11687	2000
1	46	13	5.255	4.728	16	1	1	14.148	5	7	5	9216	2000
1	47	13	6.213	5.565	1	0	-1	0.000	0	0	0	0	0
1	47	13	6.213	5.565	1	1	0	0.000	0	0	0	0	0
1	47	13	6.213	5.565	2	0	-1	0.000	0	0	0	0	0
1	47	13	6.213	5.565	2	1	0	0.000	0	0	0	0	0
1	47	13	6.213	5.565	4	0	-1	0.000	0	0	0	0	0
1	47	13	6.213	5.565	4	1	0	0.000	0	0	0	0	0
1	47	13	6.213	5.565	8	0	0	0.000	0	0	0	0	0
1	47	13	6.213	5.565	8	1	0	0.000	0	0	0	0	0
1	47	13	6.213	5.565	16	0	0	0.000	0	0	0	0	0
1	47	13	6.213	5.565	16	1	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	1	0	-1	0.000	0	0	0	0	0
1	48	13	8.551	7.776	1	1	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	2	0	-1	0.000	0	0	0	0	0
1	48	13	8.551	7.776	2	1	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	4	0	-1	0.000	0	0	0	0	0
1	48	13	8.551	7.776	4	1	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	8	0	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	8	1	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	16	0	0	0.000	0	0	0	0	0
1	48	13	8.551	7.776	16	1	0	0.000	0	0	0	0	0
1	49	13	2.002	1.673	1	0	-1	0.000	0	0	0	0	0
1	49	13	2.002	1.673	1	1	0	0.000	0	0	0	0	0
1	49	13	2.002	1.673	2	0	1	0.000	0	23	3	26128	10000
1	49	13	2.002	1.673	2	1	1	10.151	4	22	3	27025	10000
1	49	13	2.002	1.673	4	0	1	0.000	0	15	2	16646	10000
1	49	13	2.002	1.673	4	1	1	8.537	3	15	3	16917	10000
1	49	13	2.002	1.673	8	0	1	0.000	0	14	4	17459	10000
1	49	13	2.002	1.673	8	1	1	10.922	5	13	5	15676	10000
1	49	13	2.002	1.673	16	0	1	0.000	0	14	4	17532	10000
1	49	13	2.002	1.673	16	1	1	12.262	5	13	4	15542	10000
1	50	13	13.744	12.048	1	0	-1	0.000	0	0	0	0	0
1	50	13	13.744	12.048	1	1	0	0.000	0	0	0	0	0
1	50	13	13.744	12.048	2	0	-1	0.000	0	0	0	0	0
1	50	13	13.744	12.048	2	1	0	0.000	0	0	0	0	0
1	50	13	13.744	12.048	4	0	-1	0.000	0	0	0	0	0
1	50	13	13.744	12.048	4	1	0	0.000	0	0	0	0	0
1	50	13	13.744	12.048	8	0	-1	0.000	0	0	0	0	0
1	50	13	13.744	12.048	8	1	0	0.000	0	0	0	0	0
1	50	13	13.744	12.048	16	0	0	0.000	0	0	0	0	0
1	50	13	13.744	12.048	16	1	0	0.000	0	0	0	0	0
1	51	13	0.165	0.144	1	0	1	0.000	0	6	1	1909	10000
1	51	13	0.165	0.144	1	1	1	6.685	3	5	2	2338	10000
1	51	13	0.165	0.144	2	0	1	0.000	0	4	2	1343	10000
1	51	13	0.165	0.144	2	1	1	7.242	3	4	2	1533	10000
1	51	13	0.165	0.144	4	0	1	0.000	0	4	2	1319	10000
1	51	13	0.165	0.144	4	1	1	8.008	3	5	2	1427	10000
1	51	13	0.165	0.144	8	0	1	0.000	0	4	3	1420	10000
1	51	13	0.165	0.144	8	1	1	10.515	4	4	4	1345	10000
1	51	13	0.165	0.144	16	0	1	0.000	0	5	5	1551	10000
1	51	13	0.165	0.144	16	1	1	12.465	4	4	4	1331	10000
1	52	13	11.351	9.618	1	0	-1	0.000	0	0	0	0	0
1	52	13	11.351	9.618	1	1	0	0.000	0	0	0	0	0
1	52	13	11.351	9.618	2	0	-1	0.000	0	0	0	0	0
1	52	13	11.351	9.618	2	1	0	0.000	0	0	0	0	0
1	52	13	11.351	9.618	4	0	-1	0.000	0	0	0	0	0
1	52	13	11.351	9.618	4	1	0	0.000	0	0	0	0	0
1	52	13	11.351	9.618	8	0	-1	0.000	0	0	0	0	0
1	52	13	11.351	9.618	8	1	0	0.000	0	0	0	0	0
1	52	13	11.351	9.618	16	0	0	0.000	0	0	0	0	0
1	52	13	11.351	9.618	16	1	0	0.000	0	0	0	0	0
1	53	28	14.154	11.691	1	0	-1	0.000	0	0	0	0	0
1	53	28	14.154	11.691	1	1	0	0.000	0	0	0	0	0
1	53	28	14.154	11.691	2	0	-1	0.000	0	0	0	0	0
1	53	28	14.154	11.691	2	1	0	0.000	0	0	0	0	0
1	53	28	14.154	11.691	4	0	-1	0.000	0	0	0	0	0
1	53	28	14.154	11.691	4	1	0	0.000	0	0	0	0	0
1	53	28	14.154	11.691	8	0	-1	0.000	0	0	0	0	0
1	53	28	14.154	11.691	8	1	0	0.000	0	0	0	0	0
1	53	28	14.154	11.691	16	0	0	0.000	0	0	0	0	0
1	53	28	14.154	11.691	16	1	0	0.000	0	0	0	0	0
1	54	28	14.502	12.379	1	0	-1	0.000	0	0	0	0	0
1	54	28	14.502	12.379	1	1	0	0.000	0	0	0	0	0
1	54	28	14.502	12.379	2	0	-1	0.000	0	0	0	0	0
1	54	28	14.502	12.379	2	1	0	0.000	0	0	0	0	0
1	54	28	14.502	12.379	4	0	-1	0.000	0	0	0	0	0
1	54	28	14.502	12.379	4	1	0	0.000	0	0	0	0	0
1	54	28	14.502	12.379	8	0	-1	0.000	0	0	0	0	0
1	54	28	14.502	12.379	8	1	0	0.000	0	0	0	0	0
1	54	28	14.502	12.379	16	0	0	0.000	0	0	0	0	0
1	54	28	14.502	12.379	16	1	0	0.000	0	0	0	0	0
1	55	28	8.738	7.383	1	0	-1	0.000	0	0	0	0	0
1	55	28	8.738	7.383	1	1	0	0.000	0	0	0	0	0
1	55	28	8.738	7.383	2	0	-1	0.000	0	0	0	0	0
1	55	28	8.738	7.383	2	1	0	0.000	0	0	0	0	0
1	55	28	8.738	7.383	4	0	-1	0.000	0	0	0	0	0
1	55	28	8.738	7.383	4	1	0	0.000	0	0	0	0	0
1	55	28	8.738	7.383	8	0	0	0.000	0	0	0	0	0
1	55	28	8.738	7.383	8	1	1	20.246	6	75	5	89440	10000
1	55	28	8.738	7.383	16	0	0	0.000	0	0	0	0	0
1	55	28	8.738	7.383	16	1	1	20.438	7	62	7	83127	10000
1	56	28	13.938	11.859	1	0	-1	0.000	0	0	0	0	0
1	56	28	13.938	11.859	1	1	0	0.000	0	0	0	0	0
1	56	28	13.938	11.859	2	0	-1	0.000	0	0	0	0	0
1	56	28	13.938	11.859	2	1	0	0.000	0	0	0	0	0
1	56	28	13.938	11.859	4	0	-1	0.000	0	0	0	0	0
1	56	28	13.938	11.859	4	1	0	0.000	0	0	0	0	0
1	56	28	13.938	11.859	8	0	-1	0.000	0	0	0	0	0
1	56	28	13.938	11.859	8	1	0	0.000	0	0	0	0	0
1	56	28	13.938	11.859	16	0	0	0.000	0	0	0	0	0
1	56	28	13.938	11.859	16	1	0	0.000	0	0	0	0	0
1	57	28	10.589	8.635	1	0	-1	0.000	0	0	0	0	0
1	57	28	10.589	8.635	1	1	0	0.000	0	0	0	0	0
1	57	28	10.589	8.635	2	0	-1	0.000	0	0	0	0	0
1	57	28	10.589	8.635	2	1	0	0.000	0	0	0	0	0
1	57	28	10.589	8.635	4	0	-1	0.000	0	0	0	0	0
1	57	28	10.589	8.635	4	1	0	0.000	0	0	0	0	0
1	57	28	10.589	8.635	8	0	-1	0.000	0	0	0	0	0
1	57	28	10.589	8.635	8	1	0	0.000	0	0	0	0	0
1	57	28	10.589	8.635	16	0	0	0.000	0	0	0	0	0
1	57	28	10.589	8.635	16	1	0	0.000	0	0	0	0	0
1	58	28	10.150	9.004	1	0	-1	0.000	0	0	0	0	0
1	58	28	10.150	9.004	1	1	0	0.000	0	0	0	0	0
1	58	28	10.150	9.004	2	0	-1	0.000	0	0	0	0	0
1	58	28	10.150	9.004	2	1	0	0.000	0	0	0	0	0
1	58	28	10.150	9.004	4	0	-1	0.000	0	0	0	0	0
1	58	28	10.150	9.004	4	1	0	0.000	0	0	0	0	0
1	58	28	10.150	9.004	8	0	-1	0.000	0	0	0	0	0
1	58	28	10.150	9.004	8	1	0	0.000	0	0	0	0	0
1	58	28	10.150	9.004	16	0	0	0.000	0	0	0	0	0
1	58	28	10.150	9.004	16	1	0	0.000	0	0	0	0	0
1	59	28	3.270	2.755	1	0	-1	0.000	0	0	0	0	0
1	59	28	3.270	2.755	1	1	0	0.000	0	0	0	0	0
1	59	28	3.270	2.755	2	0	-1	0.000	0	0	0	0	0
1	59	28	3.270	2.755	2	1	0	0.000	0	0	0	0	0
1	59	28	3.270	2.755	4	0	1	0.000	0	37	3	31417	10000
1	59	28	3.270	2.755	4	1	1	13.592	4	34	3	39014	10000
1	59	28	3.270	2.755	8	0	1	0.000	0	29	4	31510	10000
1	59	28	3.270	2.755	8	1	1	18.155	5	27	4	30171	10000
1	59	28	3.270	2.755	16	0	1	0.000	0	29	8	38216	10000
1	59	28	3.270	2.755	16	1	1	18.608	7	25	6	28575	10000
1	60	28	12.819	10.699	1	0	-1	0.000	0	0	0	0	0
1	60	28	12.819	10.699	1	1	0	0.000	0	0	0	0	0
1	60	28	12.819	10.699	2	0	-1	0.000	0	0	0	0	0
1	60	28	12.819	10.699	2	1	0	0.000	0	0	0	0	0
1	60	28	12.819	10.699	4	0	-1	0.000	0	0	0	0	0
1	60	28	12.819	10.699	4	1	0	0.000	0	0	0	0	0
1	60	28	12.819	10.699	8	0	-1	0.000	0	0	0	0	0
1	60	28	12.819	10.699	8	1	0	0.000	0	0	0	0	0
1	60	28	12.819	10.699	16	0	0	0.000	0	0	0	0	0
1	60	28	12.819	10.699	16	1	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	1	0	-1	0.000	0	0	0	0	0
1	61	3	4.625	3.750	1	1	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	2	0	-1	0.000	0	0	0	0	0
1	61	3	4.625	3.750	2	1	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	4	0	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	4	1	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	8	0	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	8	1	1	16.667	2	1	2	52	16
1	61	3	4.625	3.750	16	0	0	0.000	0	0	0	0	0
1	61	3	4.625	3.750	16	1	1	16.667	2	1	2	52	16
1	62	30	9.486	8.163	1	0	-1	0.000	0	0	0	0	0
1	62	30	9.486	8.163	1	1	0	0.000	0	0	0	0	0
1	62	30	9.486	8.163	2	0	-1	0.000	0	0	0	0	0
1	62	30	9.486	8.163	2	1	0	0.000	0	0	0	0	0
1	62	30	9.486	8.163	4	0	-1	0.000	0	0	0	0	0
1	62	30	9.486	8.163	4	1	0	0.000	0	0	0	0	0
1	62	30	9.486	8.163	8	0	-1	0.000	0	0	0	0	0
1	62	30	9.486	8.163	8	1	0	0.000	0	0	0	0	0
1	62	30	9.486	8.163	16	0	0	0.000	0	0	0	0	0
1	62	30	9.486	8.163	16	1	0	0.000	0	0	0	0	0
1	63	30	19.290	16.270	1	0	-1	0.000	0	0	0	0	0
1	63	30	19.290	16.270	1	1	0	0.000	0	0	0	0	0
1	63	30	19.290	16.270	2	0	-1	0.000	0	0	0	0	0
1	63	30	19.290	16.270	2	1	0	0.000	0	0	0	0	0
1	63	30	19.290	16.270	4	0	-1	0.000	0	0	0	0	0
1	63	30	19.290	16.270	4	1	0	0.000	0	0	0	0	0
1	63	30	19.290	16.270	8	0	-1	0.000	0	0	0	0	0
1	63	30	19.290	16.270	8	1	0	0.000	0	0	0	0	0
1	63	30	19.290	16.270	16	0	-1	0.000	0	0	0	0	0
1	63	30	19.290	16.270	16	1	0	0.000	0	0	0	0	0
1	64	30	17.430	15.294	1	0	-1	0.000	0	0	0	0	0
1	64	30	17.430	15.294	1	1	0	0.000	0	0	0	0	0
1	64	30	17.430	15.294	2	0	-1	0.000	0	0	0	0	0
1	64	30	17.430	15.294	2	1	0	0.000	0	0	0	0	0
1	64	30	17.430	15.294	4	0	-1	0.000	0	0	0	0	0
1	64	30	17.430	15.294	4	1	0	0.000	0	0	0	0	0
1	64	30	17.430	15.294	8	0	-1	0.000	0	0	0	0	0
1	64	30	17.430	15.294	8	1	0	0.000	0	0	0	0	0
1	64	30	17.430	15.294	16	0	0	0.000	0	0	0	0	0
1	64	30	17.430	15.294	16	1	0	0.000	0	0	0	0	0
1	65	30	8.503	7.014	1	0	-1	0.000	0	0	0	0	0
1	65	30	8.503	7.014	1	1	0	0.000	0	0	0	0	0
1	65	30	8.503	7.014	2	0	-1	0.000	0	0	0	0	0
1	65	30	8.503	7.014	2	1	0	0.000	0	0	0	0	0
1	65	30	8.503	7.014	4	0	-1	0.000	0	0	0	0	0
1	65	30	8.503	7.014	4	1	0	0.000	0	0	0	0	0
1	65	30	8.503	7.014	8	0	0	0.000	0	0	0	0	0
1	65	30	8.503	7.014	8	1	1	19.647	5	65	6	81923	10000
1	65	30	8.503	7.014	16	0	0	0.000	0	0	0	0	0
1	65	30	8.503	7.014	16	1	1	18.932	13	60	11	78188	10000
1	66	30	11.752	9.686	1	0	-1	0.000	0	0	0	0	0
1	66	30	11.752	9.686	1	1	0	0.000	0	0	0	0	0
1	66	30	11.752	9.686	2	0	-1	0.000	0	0	0	0	0
1	66	30	11.752	9.686	2	1	0	0.000	0	0	0	0	0
1	66	30	11.752	9.686	4	0	-1	0.000	0	0	0	0	0
1	66	30	11.752	9.686	4	1	0	0.000	0	0	0	0	0
1	66	30	11.752	9.686	8	0	-1	0.000	0	0	0	0	0
1	66	30	11.752	9.686	8	1	0	0.000	0	0	0	0	0
1	66	30	11.752	9.686	16	0	0	0.000	0	0	0	0	0
1	66	30	11.752	9.686	16	1	0	0.000	0	0	0	0	0
1	67	30	8.756	7.550	1	0	-1	0.000	0	0	0	0	0
1	67	30	8.756	7.550	1	1	0	0.000	0	0	0	0	0
1	67	30	8.756	7.550	2	0	-1	0.000	0	0	0	0	0
1	67	30	8.756	7.550	2	1	0	0.000	0	0	0	0	0
1	67	30	8.756	7.550	4	0	-1	0.000	0	0	0	0	0
1	67	30	8.756	7.550	4	1	0	0.000	0	0	0	0	0
1	67	30	8.756	7.550	8	0	0	0.000	0	0	0	0	0
1	67	30	8.756	7.550	8	1	1	20.009	5	68	5	93550	10000
1	67	30	8.756	7.550	16	0	0	0.000	0	0	0	0	0
1	67	30	8.756	7.550	16	1	1	20.193	7	62	7	83017	10000
1	68	30	12.587	10.451	1	0	-1	0.000	0	0	0	0	0
1	68	30	12.587	10.451	1	1	0	0.000	0	0	0	0	0
1	68	30	12.587	10.451	2	0	-1	0.000	0	0	0	0	0
1	68	30	12.587	10.451	2	1	0	0.000	0	0	0	0	0
1	68	30	12.587	10.451	4	0	-1	0.000	0	0	0	0	0
1	68	30	12.587	10.451	4	1	0	0.000	0	0	0	0	0
1	68	30	12.587	10.451	8	0	-1	0.000	0	0	0	0	0
1	68	30	12.587	10.451	8	1	0	0.000	0	0	0	0	0
1	68	30	12.587	10.451	16	0	0	0.000	0	0	0	0	0
1	68	30	12.587	10.451	16	1	0	0.000	0	0	0	0	0
1	69	30	17.318	13.775	1	0	-1	0.000	0	0	0	0	0
1	69	30	17.318	13.775	1	1	0	0.000	0	0	0	0	0
1	69	30	17.318	13.775	2	0	-1	0.000	0	0	0	0	0
1	69	30	17.318	13.775	2	1	0	0.000	0	0	0	0	0
1	69	30	17.318	13.775	4	0	-1	0.000	0	0	0	0	0
1	69	30	17.318	13.775	4	1	0	0.000	0	0	0	0	0
1	69	30	17.318	13.775	8	0	-1	0.000	0	0	0	0	0
1	69	30	17.318	13.775	8	1	0	0.000	0	0	0	0	0
1	69	30	17.318	13.775	16	0	0	0.000	0	0	0	0	0
1	69	30	17.318	13.775	16	1	0	0.000	0	0	0	0	0
1	70	30	9.787	8.003	1	0	-1	0.000	0	0	0	0	0
1	70	30	9.787	8.003	1	1	0	0.000	0	0	0	0	0
1	70	30	9.787	8.003	2	0	-1	0.000	0	0	0	0	0
1	70	30	9.787	8.003	2	1	0	0.000	0	0	0	0	0
1	70	30	9.787	8.003	4	0	-1	0.000	0	0	0	0	0
1	70	30	9.787	8.003	4	1	0	0.000	0	0	0	0	0
1	70	30	9.787	8.003	8	0	-1	0.000	0	0	0	0	0
1	70	30	9.787	8.003	8	1	0	0.000	0	0	0	0	0
1	70	30	9.787	8.003	16	0	0	0.000	0	0	0	0	0
1	70	30	9.787	8.003	16	1	0	0.000	0	0	0	0	0
1	71	30	10.278	8.429	1	0	-1	0.000	0	0	0	0	0
1	71	30	10.278	8.429	1	1	0	0.000	0	0	0	0	0
1	71	30	10.278	8.429	2	0	-1	0.000	0	0	0	0	0
1	71	30	10.278	8.429	2	1	0	0.000	0	0	0	0	0
1	71	30	10.278	8.429	4	0	-1	0.000	0	0	0	0	0
1	71	30	10.278	8.429	4	1	0	0.000	0	0	0	0	0
1	71	30	10.278	8.429	8	0	-1	0.000	0	0	0	0	0
1	71	30	10.278	8.429	8	1	0	0.000	0	0	0	0	0
1	71	30	10.278	8.429	16	0	0	0.000	0	0	0	0	0
1	71	30	10.278	8.429	16	1	0	0.000	0	0	0	0	0
2	72	19	14.151	11.669	1	0	-1	0.000	0	0	0	0	0
2	72	19	14.151	11.669	1	1	0	0.000	0	0	0	0	0
2	72	19	14.151	11.669	2	0	-1	0.000	0	0	0	0	0
2	72	19	14.151	11.669	2	1	0	0.000	0	0	0	0	0
2	72	19	14.151	11.669	4	0	-1	0.000	0	0	0	0	0
2	72	19	14.151	11.669	4	1	0	0.000	0	0	0	0	0
2	72	19	14.151	11.669	8	0	-1	0.000	0	0	0	0	0
2	72	19	14.151	11.669	8	1	0	0.000	0	0	0	0	0
2	72	19	14.151	11.669	16	0	0	0.000	0	0	0	0	0
2	72	19	14.151	11.669	16	1	0	0.000	0	0	0	0	0
2	73	19	5.680	4.581	1	0	-1	0.000	0	0	0	0	0
2	73	19	5.680	4.581	1	1	0	0.000	0	0	0	0	0
2	73	19	5.680	4.581	2	0	-1	0.000	0	0	0	0	0
2	73	19	5.680	4.581	2	1	0	0.000	0	0	0	0	0
2	73	19	5.680	4.581	4	0	-1	0.000	0	0	0	0	0
2	73	19	5.680	4.581	4	1	0	0.000	0	0	0	0	0
2	73	19	5.680	4.581	8	0	0	0.000	0	0	0	0	0
2	73	19	5.680	4.581	8	1	1	14.513	5	32	5	48809	10000
2	73	19	5.680	4.581	16	0	0	0.000	0	0	0	0	0
2	73	19	5.680	4.581	16	1	1	16.546	8	31	8	47511	10000
2	74	19	11.727	9.817	1	0	-1	0.000	0	0	0	0	0
2	74	19	11.727	9.817	1	1	0	0.000	0	0	0	0	0
2	74	19	11.727	9.817	2	0	-1	0.000	0	0	0	0	0
2	74	19	11.727	9.817	2	1	0	0.000	0	0	0	0	0
2	74	19	11.727	9.817	4	0	-1	0.000	0	0	0	0	0
2	74	19	11.727	9.817	4	1	0	0.000	0	0	0	0	0
2	74	19	11.727	9.817	8	0	-1	0.000	0	0	0	0	0
2	74	19	11.727	9.817	8	1	0	0.000	0	0	0	0	0
2	74	19	11.727	9.817	16	0	0	0.000	0	0	0	0	0
2	74	19	11.727	9.817	16	1	0	0.000	0	0	0	0	0
2	75	19	9.905	8.216	1	0	-1	0.000	0	0	0	0	0
2	75	19	9.905	8.216	1	1	0	0.000	0	0	0	0	0
2	75	19	9.905	8.216	2	0	-1	0.000	0	0	0	0	0
2	75	19	9.905	8.216	2	1	0	0.000	0	0	0	0	0
2	75	19	9.905	8.216	4	0	-1	0.000	0	0	0	0	0
2	75	19	9.905	8.216	4	1	0	0.000	0	0	0	0	0
2	75	19	9.905	8.216	8	0	-1	0.000	0	0	0	0	0
2	75	19	9.905	8.216	8	1	0	0.000	0	0	0	0	0
2	75	19	9.905	8.216	16	0	0	0.000	0	0	0	0	0
2	75	19	9.905	8.216	16	1	0	0.000	0	0	0	0	0
2	76	19	0.143	0.109	1	0	1	0.000	0	6	1	1551	10000
2	76	19	0.143	0.109	1	1	1	16.743	4	6	4	4162	10000
2	76	19	0.143	0.109	2	0	1	0.000	0	6	2	1177	10000
2	76	19	0.143	0.109	2	1	1	17.841	4	10	4	2403	10000
2	76	19	0.143	0.109	4	0	1	0.000	0	5	3	1199	10000
2	76	19	0.143	0.109	4	1	1	15.737	4	5	4	1545	10000
2	76	19	0.143	0.109	8	0	1	0.000	0	5	8	1649	10000
2	76	19	0.143	0.109	8	1	1	17.749	5	4	5	1236	10000
2	76	19	0.143	0.109	16	0	1	0.000	0	4	8	1879	10000
2	76	19	0.143	0.109	16	1	1	21.683	8	4	8	1207	10000
2	77	19	17.111	14.425	1	0	-1	0.000	0	0	0	0	0
2	77	19	17.111	14.425	1	1	0	0.000	0	0	0	0	0
2	77	19	17.111	14.425	2	0	-1	0.000	0	0	0	0	0
2	77	19	17.111	14.425	2	1	0	0.000	0	0	0	0	0
2	77	19	17.111	14.425	4	0	-1	0.000	0	0	0	0	0
2	77	19	17.111	14.425	4	1	0	0.000	0	0	0	0	0
2	77	19	17.111	14.425	8	0	-1	0.000	0	0	0	0	0
2	77	19	17.111	14.425	8	1	0	0.000	0	0	0	0	0
2	77	19	17.111	14.425	16	0	0	0.000	0	0	0	0	0
2	77	19	17.111	14.425	16	1	0	0.000	0	0	0	0	0
2	78	19	15.590	12.899	1	0	-1	0.000	0	0	0	0	0
2	78	19	15.590	12.899	1	1	0	0.000	0	0	0	0	0
2	78	19	15.590	12.899	2	0	-1	0.000	0	0	0	0	0
2	78	19	15.590	12.899	2	1	0	0.000	0	0	0	0	0
2	78	19	15.590	12.899	4	0	-1	0.000	0	0	0	0	0
2	78	19	15.590	12.899	4	1	0	0.000	0	0	0	0	0
2	78	19	15.590	12.899	8	0	-1	0.000	0	0	0	0	0
2	78	19	15.590	12.899	8	1	0	0.000	0	0	0	0	0
2	78	19	15.590	12.899	16	0	0	0.000	0	0	0	0	0
2	78	19	15.590	12.899	16	1	0	0.000	0	0	0	0	0
2	79	37	23.895	19.902	1	0	-1	0.000	0	0	0	0	0
2	79	37	23.895	19.902	1	1	0	0.000	0	0	0	0	0
2	79	37	23.895	19.902	2	0	-1	0.000	0	0	0	0	0
2	79	37	23.895	19.902	2	1	0	0.000	0	0	0	0	0
2	79	37	23.895	19.902	4	0	-1	0.000	0	0	0	0	0
2	79	37	23.895	19.902	4	1	0	0.000	0	0	0	0	0
2	79	37	23.895	19.902	8	0	-1	0.000	0	0	0	0	0
2	79	37	23.895	19.902	8	1	0	0.000	0	0	0	0	0
2	79	37	23.895	19.902	16	0	-1	0.000	0	0	0	0	0
2	79	37	23.895	19.902	16	1	0	0.000	0	0	0	0	0
2	80	37	13.403	10.854	1	0	-1	0.000	0	0	0	0	0
2	80	37	13.403	10.854	1	1	0	0.000	0	0	0	0	0
2	80	37	13.403	10.854	2	0	-1	0.000	0	0	0	0	0
2	80	37	13.403	10.854	2	1	0	0.000	0	0	0	0	0
