top	id	flows	u	au	ch	piggyback	Sch	oaPer	oaMax	time	maxBuf	prod	hyper
51	1958	1	23.915	1.400	16	0	1	0.000	0	1	1	25	20
51	1958	1	23.915	1.400	16	1	1	3.571	2	1	1	25	20
51	1959	1	9.515	1.400	1	0	-1	0.000	0	0	0	0	0
51	1959	1	9.515	1.400	1	1	0	0.000	0	0	0	0	0
51	1959	1	9.515	1.400	2	0	1	0.000	0	1	1	25	20
51	1959	1	9.515	1.400	2	1	1	3.571	2	1	1	25	20
51	1959	1	9.515	1.400	4	0	1	0.000	0	1	1	25	20
51	1959	1	9.515	1.400	4	1	1	3.571	2	1	1	25	20
51	1959	1	9.515	1.400	8	0	1	0.000	0	1	1	25	20
51	1959	1	9.515	1.400	8	1	1	3.571	2	0	1	25	20
51	1959	1	9.515	1.400	16	0	1	0.000	0	0	1	25	20
51	1959	1	9.515	1.400	16	1	1	3.571	2	1	1	25	20
51	1960	1	0.632	0.560	1	0	1	0.000	0	1	1	43	50
51	1960	1	0.632	0.560	1	1	1	3.571	2	1	1	47	50
51	1960	1	0.632	0.560	2	0	1	0.000	0	1	1	25	50
51	1960	1	0.632	0.560	2	1	1	3.571	2	1	1	25	50
51	1960	1	0.632	0.560	4	0	1	0.000	0	1	1	25	50
51	1960	1	0.632	0.560	4	1	1	3.571	2	1	1	25	50
51	1960	1	0.632	0.560	8	0	1	0.000	0	1	1	25	50
51	1960	1	0.632	0.560	8	1	1	3.571	2	1	1	25	50
51	1960	1	0.632	0.560	16	0	1	0.000	0	1	1	25	50
51	1960	1	0.632	0.560	16	1	1	3.571	2	0	1	25	50
51	1961	1	19.402	1.400	1	0	-1	0.000	0	0	0	0	0
51	1961	1	19.402	1.400	1	1	0	0.000	0	0	0	0	0
51	1961	1	19.402	1.400	2	0	1	0.000	0	1	1	25	20
51	1961	1	19.402	1.400	2	1	1	3.571	2	1	1	25	20
51	1961	1	19.402	1.400	4	0	1	0.000	0	1	1	25	20
51	1961	1	19.402	1.400	4	1	1	3.571	2	1	1	25	20
51	1961	1	19.402	1.400	8	0	1	0.000	0	1	1	25	20
51	1961	1	19.402	1.400	8	1	1	3.571	2	1	1	25	20
51	1961	1	19.402	1.400	16	0	1	0.000	0	1	1	25	20
51	1961	1	19.402	1.400	16	1	1	3.571	2	1	1	25	20
51	1962	1	18.591	1.400	1	0	-1	0.000	0	0	0	0	0
51	1962	1	18.591	1.400	1	1	0	0.000	0	0	0	0	0
51	1962	1	18.591	1.400	2	0	1	0.000	0	1	1	25	20
51	1962	1	18.591	1.400	2	1	1	3.571	2	0	1	25	20
51	1962	1	18.591	1.400	4	0	1	0.000	0	0	1	25	20
51	1962	1	18.591	1.400	4	1	1	3.571	2	1	1	25	20
51	1962	1	18.591	1.400	8	0	1	0.000	0	1	1	25	20
51	1962	1	18.591	1.400	8	1	1	3.571	2	1	1	25	20
51	1962	1	18.591	1.400	16	0	1	0.000	0	1	1	25	20
51	1962	1	18.591	1.400	16	1	1	3.571	2	1	1	25	20
51	1963	1	12.844	1.400	1	0	-1	0.000	0	0	0	0	0
51	1963	1	12.844	1.400	1	1	0	0.000	0	0	0	0	0
51	1963	1	12.844	1.400	2	0	1	0.000	0	1	1	25	20
51	1963	1	12.844	1.400	2	1	1	3.571	2	1	1	25	20
51	1963	1	12.844	1.400	4	0	1	0.000	0	1	1	25	20
51	1963	1	12.844	1.400	4	1	1	3.571	2	0	1	25	20
51	1963	1	12.844	1.400	8	0	1	0.000	0	0	1	25	20
51	1963	1	12.844	1.400	8	1	1	3.571	2	1	1	25	20
51	1963	1	12.844	1.400	16	0	1	0.000	0	1	1	25	20
51	1963	1	12.844	1.400	16	1	1	3.571	2	1	1	25	20
52	1964	41	21.532	18.360	1	0	-1	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	1	1	0	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	2	0	-1	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	2	1	0	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	4	0	-1	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	4	1	0	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	8	0	-1	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	8	1	0	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	16	0	-1	0.000	0	0	0	0	0
52	1964	41	21.532	18.360	16	1	0	0.000	0	0	0	0	0
52	1965	41	3.563	2.997	1	0	-1	0.000	0	0	0	0	0
52	1965	41	3.563	2.997	1	1	0	0.000	0	0	0	0	0
52	1965	41	3.563	2.997	2	0	-1	0.000	0	0	0	0	0
52	1965	41	3.563	2.997	2	1	1	35.741	10	125	10	152305	10000
52	1965	41	3.563	2.997	4	0	1	0.000	0	85	4	65921	10000
52	1965	41	3.563	2.997	4	1	1	26.426	6	57	5	56999	10000
52	1965	41	3.563	2.997	8	0	1	0.000	0	50	5	41171	10000
52	1965	41	3.563	2.997	8	1	1	22.712	6	42	6	36819	10000
52	1965	41	3.563	2.997	16	0	1	0.000	0	49	7	51071	10000
52	1965	41	3.563	2.997	16	1	1	23.246	9	37	8	33913	10000
52	1966	41	6.773	5.679	1	0	-1	0.000	0	0	0	0	0
52	1966	41	6.773	5.679	1	1	0	0.000	0	0	0	0	0
52	1966	41	6.773	5.679	2	0	-1	0.000	0	0	0	0	0
52	1966	41	6.773	5.679	2	1	0	0.000	0	0	0	0	0
52	1966	41	6.773	5.679	4	0	-1	0.000	0	0	0	0	0
52	1966	41	6.773	5.679	4	1	1	33.912	8	143	6	156265	10000
52	1966	41	6.773	5.679	8	0	1	0.000	0	111	5	88430	10000
52	1966	41	6.773	5.679	8	1	1	26.007	7	78	6	71917	10000
52	1966	41	6.773	5.679	16	0	1	0.000	0	96	10	116804	10000
52	1966	41	6.773	5.679	16	1	1	27.801	10	66	9	64729	10000
52	1967	41	23.290	19.504	1	0	-1	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	1	1	0	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	2	0	-1	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	2	1	0	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	4	0	-1	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	4	1	0	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	8	0	-1	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	8	1	0	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	16	0	-1	0.000	0	0	0	0	0
52	1967	41	23.290	19.504	16	1	0	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	1	0	-1	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	1	1	0	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	2	0	-1	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	2	1	0	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	4	0	-1	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	4	1	0	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	8	0	-1	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	8	1	1	36.513	8	203	8	226517	10000
52	1968	41	14.895	12.154	16	0	0	0.000	0	0	0	0	0
52	1968	41	14.895	12.154	16	1	1	32.520	11	140	9	153561	10000
52	1969	41	9.782	8.183	1	0	-1	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	1	1	0	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	2	0	-1	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	2	1	0	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	4	0	-1	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	4	1	0	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	8	0	-1	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	8	1	1	25.528	10	114	6	116928	10000
52	1969	41	9.782	8.183	16	0	0	0.000	0	0	0	0	0
52	1969	41	9.782	8.183	16	1	1	25.141	10	92	8	98149	10000
52	1970	41	11.598	9.473	1	0	-1	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	1	1	0	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	2	0	-1	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	2	1	0	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	4	0	-1	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	4	1	0	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	8	0	-1	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	8	1	1	32.440	11	137	8	133532	10000
52	1970	41	11.598	9.473	16	0	0	0.000	0	0	0	0	0
52	1970	41	11.598	9.473	16	1	1	32.809	11	109	9	114206	10000
52	1971	41	7.264	6.152	1	0	-1	0.000	0	0	0	0	0
52	1971	41	7.264	6.152	1	1	0	0.000	0	0	0	0	0
52	1971	41	7.264	6.152	2	0	-1	0.000	0	0	0	0	0
52	1971	41	7.264	6.152	2	1	0	0.000	0	0	0	0	0
52	1971	41	7.264	6.152	4	0	-1	0.000	0	0	0	0	0
52	1971	41	7.264	6.152	4	1	1	36.212	13	197	9	213416	10000
52	1971	41	7.264	6.152	8	0	1	0.000	0	125	6	108846	10000
52	1971	41	7.264	6.152	8	1	1	28.202	7	82	6	76373	10000
52	1971	41	7.264	6.152	16	0	1	0.000	0	105	8	128324	10000
52	1971	41	7.264	6.152	16	1	1	28.457	10	69	9	68628	10000
52	1972	41	3.063	2.542	1	0	-1	0.000	0	0	0	0	0
52	1972	41	3.063	2.542	1	1	0	0.000	0	0	0	0	0
52	1972	41	3.063	2.542	2	0	-1	0.000	0	0	0	0	0
52	1972	41	3.063	2.542	2	1	1	30.810	9	92	7	107924	10000
52	1972	41	3.063	2.542	4	0	1	0.000	0	71	4	45270	10000
52	1972	41	3.063	2.542	4	1	1	25.979	9	51	8	46038	10000
52	1972	41	3.063	2.542	8	0	1	0.000	0	46	5	33589	10000
52	1972	41	3.063	2.542	8	1	1	26.683	8	37	6	31726	10000
52	1972	41	3.063	2.542	16	0	1	0.000	0	44	8	45747	10000
52	1972	41	3.063	2.542	16	1	1	26.844	9	36	9	28526	10000
52	1973	18	0.111	0.084	1	0	1	0.000	0	9	3	5737	10000
52	1973	18	0.111	0.084	1	1	1	30.346	8	7	4	5462	10000
52	1973	18	0.111	0.084	2	0	1	0.000	0	7	3	2895	10000
52	1973	18	0.111	0.084	2	1	1	27.360	8	6	4	2833	10000
52	1973	18	0.111	0.084	4	0	1	0.000	0	5	3	1619	10000
52	1973	18	0.111	0.084	4	1	1	23.297	8	5	4	1591	10000
52	1973	18	0.111	0.084	8	0	1	0.000	0	4	3	1116	10000
52	1973	18	0.111	0.084	8	1	1	21.505	5	4	5	1072	10000
52	1973	18	0.111	0.084	16	0	1	0.000	0	4	5	1277	10000
52	1973	18	0.111	0.084	16	1	1	21.744	6	4	6	891	10000
52	1974	18	3.422	2.694	1	0	-1	0.000	0	0	0	0	0
52	1974	18	3.422	2.694	1	1	0	0.000	0	0	0	0	0
52	1974	18	3.422	2.694	2	0	-1	0.000	0	0	0	0	0
52	1974	18	3.422	2.694	2	1	1	30.997	5	64	5	93530	10000
52	1974	18	3.422	2.694	4	0	1	0.000	0	45	3	41043	10000
52	1974	18	3.422	2.694	4	1	1	25.263	5	34	5	38110	10000
52	1974	18	3.422	2.694	8	0	1	0.000	0	32	4	32377	10000
52	1974	18	3.422	2.694	8	1	1	20.330	4	27	4	26795	10000
52	1974	18	3.422	2.694	16	0	1	0.000	0	32	6	33658	10000
52	1974	18	3.422	2.694	16	1	1	21.091	5	26	5	26074	10000
52	1975	18	4.027	3.454	1	0	-1	0.000	0	0	0	0	0
52	1975	18	4.027	3.454	1	1	0	0.000	0	0	0	0	0
52	1975	18	4.027	3.454	2	0	-1	0.000	0	0	0	0	0
52	1975	18	4.027	3.454	2	1	0	0.000	0	0	0	0	0
52	1975	18	4.027	3.454	4	0	1	0.000	0	13	3	10816	2000
52	1975	18	4.027	3.454	4	1	1	14.937	5	10	3	9989	2000
52	1975	18	4.027	3.454	8	0	1	0.000	0	8	5	7932	2000
52	1975	18	4.027	3.454	8	1	1	15.038	5	7	5	6849	2000
52	1975	18	4.027	3.454	16	0	1	0.000	0	7	5	7805	2000
52	1975	18	4.027	3.454	16	1	1	13.750	4	7	4	6594	2000
52	1976	18	0.325	0.275	1	0	1	0.000	0	12	3	7905	10000
52	1976	18	0.325	0.275	1	1	1	13.491	4	12	3	9066	10000
52	1976	18	0.325	0.275	2	0	1	0.000	0	9	3	3755	10000
52	1976	18	0.325	0.275	2	1	1	11.818	4	8	3	4742	10000
52	1976	18	0.325	0.275	4	0	1	0.000	0	7	2	2823	10000
52	1976	18	0.325	0.275	4	1	1	11.164	4	6	4	3117	10000
52	1976	18	0.325	0.275	8	0	1	0.000	0	6	4	2783	10000
52	1976	18	0.325	0.275	8	1	1	10.509	5	6	4	2577	10000
52	1976	18	0.325	0.275	16	0	1	0.000	0	6	6	2999	10000
52	1976	18	0.325	0.275	16	1	1	12.036	7	6	7	2499	10000
52	1977	18	8.266	6.760	1	0	-1	0.000	0	0	0	0	0
52	1977	18	8.266	6.760	1	1	0	0.000	0	0	0	0	0
52	1977	18	8.266	6.760	2	0	-1	0.000	0	0	0	0	0
52	1977	18	8.266	6.760	2	1	0	0.000	0	0	0	0	0
52	1977	18	8.266	6.760	4	0	-1	0.000	0	0	0	0	0
52	1977	18	8.266	6.760	4	1	0	0.000	0	0	0	0	0
52	1977	18	8.266	6.760	8	0	1	0.000	0	85	4	93710	10000
52	1977	18	8.266	6.760	8	1	1	18.765	6	62	5	71105	10000
52	1977	18	8.266	6.760	16	0	1	0.000	0	75	6	85224	10000
52	1977	18	8.266	6.760	16	1	1	17.854	6	59	7	67134	10000
52	1978	18	1.269	1.093	1	0	-1	0.000	0	0	0	0	0
52	1978	18	1.269	1.093	1	1	1	16.761	5	51	5	69649	10000
52	1978	18	1.269	1.093	2	0	1	0.000	0	25	3	18057	10000
52	1978	18	1.269	1.093	2	1	1	13.230	4	22	3	20179	10000
52	1978	18	1.269	1.093	4	0	1	0.000	0	17	3	11669	10000
52	1978	18	1.269	1.093	4	1	1	15.471	4	16	4	12562	10000
52	1978	18	1.269	1.093	8	0	1	0.000	0	15	3	11819	10000
52	1978	18	1.269	1.093	8	1	1	13.385	4	14	5	10716	10000
52	1978	18	1.269	1.093	16	0	1	0.000	0	14	6	12783	10000
52	1978	18	1.269	1.093	16	1	1	14.346	7	13	6	10425	10000
52	1979	35	7.867	6.688	1	0	-1	0.000	0	0	0	0	0
52	1979	35	7.867	6.688	1	1	0	0.000	0	0	0	0	0
52	1979	35	7.867	6.688	2	0	-1	0.000	0	0	0	0	0
52	1979	35	7.867	6.688	2	1	0	0.000	0	0	0	0	0
52	1979	35	7.867	6.688	4	0	-1	0.000	0	0	0	0	0
52	1979	35	7.867	6.688	4	1	0	0.000	0	0	0	0	0
52	1979	35	7.867	6.688	8	0	1	0.000	0	119	6	117375	10000
52	1979	35	7.867	6.688	8	1	1	24.861	7	79	6	79703	10000
52	1979	35	7.867	6.688	16	0	1	0.000	0	101	8	123375	10000
52	1979	35	7.867	6.688	16	1	1	25.887	8	69	9	75864	10000
52	1980	35	9.887	8.252	1	0	-1	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	1	1	0	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	2	0	-1	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	2	1	0	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	4	0	-1	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	4	1	0	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	8	0	-1	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	8	1	1	29.983	8	109	7	113304	10000
52	1980	35	9.887	8.252	16	0	0	0.000	0	0	0	0	0
52	1980	35	9.887	8.252	16	1	1	29.286	9	90	9	100403	10000
52	1981	35	18.966	16.438	1	0	-1	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	1	1	0	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	2	0	-1	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	2	1	0	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	4	0	-1	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	4	1	0	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	8	0	-1	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	8	1	0	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	16	0	-1	0.000	0	0	0	0	0
52	1981	35	18.966	16.438	16	1	0	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	1	0	-1	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	1	1	0	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	2	0	-1	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	2	1	0	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	4	0	-1	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	4	1	0	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	8	0	-1	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	8	1	1	35.601	12	162	9	173654	10000
52	1982	35	13.200	11.138	16	0	0	0.000	0	0	0	0	0
52	1982	35	13.200	11.138	16	1	1	31.498	9	122	9	132995	10000
52	1983	35	10.258	9.087	1	0	-1	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	1	1	0	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	2	0	-1	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	2	1	0	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	4	0	-1	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	4	1	0	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	8	0	-1	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	8	1	1	24.338	9	120	9	126603	10000
52	1983	35	10.258	9.087	16	0	0	0.000	0	0	0	0	0
52	1983	35	10.258	9.087	16	1	1	22.925	9	96	9	105055	10000
52	1984	35	9.002	7.222	1	0	-1	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	1	1	0	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	2	0	-1	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	2	1	0	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	4	0	-1	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	4	1	0	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	8	0	0	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	8	1	1	24.578	7	90	6	90217	10000
52	1984	35	9.002	7.222	16	0	0	0.000	0	0	0	0	0
52	1984	35	9.002	7.222	16	1	1	25.046	7	80	7	80641	10000
52	1985	35	21.854	18.530	1	0	-1	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	1	1	0	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	2	0	-1	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	2	1	0	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	4	0	-1	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	4	1	0	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	8	0	-1	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	8	1	0	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	16	0	-1	0.000	0	0	0	0	0
52	1985	35	21.854	18.530	16	1	0	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	1	0	-1	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	1	1	0	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	2	0	-1	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	2	1	0	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	4	0	-1	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	4	1	0	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	8	0	-1	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	8	1	0	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	16	0	0	0.000	0	0	0	0	0
52	1986	35	16.432	14.161	16	1	1	31.082	14	158	10	182249	10000
52	1987	35	14.197	12.352	1	0	-1	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	1	1	0	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	2	0	-1	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	2	1	0	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	4	0	-1	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	4	1	0	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	8	0	-1	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	8	1	1	36.035	14	47	12	49451	2000
52	1987	35	14.197	12.352	16	0	0	0.000	0	0	0	0	0
52	1987	35	14.197	12.352	16	1	1	30.817	10	30	10	32592	2000
52	1988	35	14.109	12.111	1	0	-1	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	1	1	0	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	2	0	-1	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	2	1	0	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	4	0	-1	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	4	1	0	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	8	0	-1	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	8	1	1	35.417	10	200	8	227736	10000
52	1988	35	14.109	12.111	16	0	0	0.000	0	0	0	0	0
52	1988	35	14.109	12.111	16	1	1	29.797	13	139	13	150751	10000
52	1989	7	9.048	7.300	1	0	-1	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	1	1	0	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	2	0	-1	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	2	1	0	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	4	0	-1	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	4	1	0	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	8	0	0	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	8	1	1	24.829	4	1	4	586	80
52	1989	7	9.048	7.300	16	0	0	0.000	0	0	0	0	0
52	1989	7	9.048	7.300	16	1	1	23.459	4	1	4	562	80
52	1990	7	3.766	3.166	1	0	-1	0.000	0	0	0	0	0
52	1990	7	3.766	3.166	1	1	0	0.000	0	0	0	0	0
52	1990	7	3.766	3.166	2	0	-1	0.000	0	0	0	0	0
52	1990	7	3.766	3.166	2	1	0	0.000	0	0	0	0	0
52	1990	7	3.766	3.166	4	0	1	0.000	0	6	3	6841	2000
52	1990	7	3.766	3.166	4	1	1	12.522	3	5	3	6281	2000
52	1990	7	3.766	3.166	8	0	1	0.000	0	5	3	5928	2000
52	1990	7	3.766	3.166	8	1	1	12.853	4	6	4	5345	2000
52	1990	7	3.766	3.166	16	0	1	0.000	0	5	3	5941	2000
52	1990	7	3.766	3.166	16	1	1	13.153	4	5	4	5322	2000
52	1991	7	2.731	2.422	1	0	-1	0.000	0	0	0	0	0
52	1991	7	2.731	2.422	1	1	0	0.000	0	0	0	0	0
52	1991	7	2.731	2.422	2	0	-1	0.000	0	0	0	0	0
52	1991	7	2.731	2.422	2	1	1	17.465	3	5	3	5744	1000
52	1991	7	2.731	2.422	4	0	1	0.000	0	3	2	2225	1000
52	1991	7	2.731	2.422	4	1	1	11.561	2	3	2	2182	1000
52	1991	7	2.731	2.422	8	0	1	0.000	0	2	3	2206	1000
52	1991	7	2.731	2.422	8	1	1	12.056	3	3	2	2040	1000
52	1991	7	2.731	2.422	16	0	1	0.000	0	2	2	2210	1000
52	1991	7	2.731	2.422	16	1	1	12.056	3	2	2	2020	1000
52	1992	7	0.097	0.080	1	0	1	0.000	0	4	2	1564	10000
52	1992	7	0.097	0.080	1	1	1	11.389	2	4	2	1455	10000
52	1992	7	0.097	0.080	2	0	1	0.000	0	3	2	893	10000
52	1992	7	0.097	0.080	2	1	1	14.143	2	3	2	782	10000
52	1992	7	0.097	0.080	4	0	1	0.000	0	3	2	720	10000
52	1992	7	0.097	0.080	4	1	1	11.890	3	3	3	704	10000
52	1992	7	0.097	0.080	8	0	1	0.000	0	3	2	731	10000
52	1992	7	0.097	0.080	8	1	1	11.264	3	3	3	672	10000
52	1992	7	0.097	0.080	16	0	1	0.000	0	3	2	737	10000
52	1992	7	0.097	0.080	16	1	1	11.264	3	3	3	672	10000
52	1993	7	1.469	1.195	1	0	-1	0.000	0	0	0	0	0
52	1993	7	1.469	1.195	1	1	0	0.000	0	0	0	0	0
52	1993	7	1.469	1.195	2	0	1	0.000	0	3	3	2500	2000
52	1993	7	1.469	1.195	2	1	1	10.962	3	3	3	2766	2000
52	1993	7	1.469	1.195	4	0	1	0.000	0	3	2	2144	2000
52	1993	7	1.469	1.195	4	1	1	9.540	2	3	2	2068	2000
52	1993	7	1.469	1.195	8	0	1	0.000	0	3	3	2055	2000
52	1993	7	1.469	1.195	8	1	1	10.251	3	2	3	2034	2000
52	1993	7	1.469	1.195	16	0	1	0.000	0	2	3	2059	2000
52	1993	7	1.469	1.195	16	1	1	10.209	3	3	3	2034	2000
52	1994	7	2.194	1.755	1	0	-1	0.000	0	0	0	0	0
52	1994	7	2.194	1.755	1	1	0	0.000	0	0	0	0	0
52	1994	7	2.194	1.755	2	0	1	0.000	0	5	2	5292	2000
52	1994	7	2.194	1.755	2	1	1	14.217	3	5	2	4226	2000
52	1994	7	2.194	1.755	4	0	1	0.000	0	3	2	2748	2000
52	1994	7	2.194	1.755	4	1	1	10.912	2	3	3	2637	2000
52	1994	7	2.194	1.755	8	0	1	0.000	0	3	4	2712	2000
52	1994	7	2.194	1.755	8	1	1	12.650	4	3	4	2565	2000
52	1994	7	2.194	1.755	16	0	1	0.000	0	3	4	2718	2000
52	1994	7	2.194	1.755	16	1	1	12.593	4	3	3	2560	2000
52	1995	8	6.256	5.429	1	0	-1	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	1	1	0	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	2	0	-1	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	2	1	0	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	4	0	-1	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	4	1	0	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	8	0	0	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	8	1	1	14.469	4	9	4	9803	2000
52	1995	8	6.256	5.429	16	0	0	0.000	0	0	0	0	0
52	1995	8	6.256	5.429	16	1	1	14.340	4	9	4	9732	2000
52	1996	8	5.697	4.538	1	0	-1	0.000	0	0	0	0	0
52	1996	8	5.697	4.538	1	1	0	0.000	0	0	0	0	0
52	1996	8	5.697	4.538	2	0	-1	0.000	0	0	0	0	0
52	1996	8	5.697	4.538	2	1	0	0.000	0	0	0	0	0
52	1996	8	5.697	4.538	4	0	-1	0.000	0	0	0	0	0
52	1996	8	5.697	4.538	4	1	1	16.804	3	2	3	682	80
52	1996	8	5.697	4.538	8	0	1	0.000	0	1	3	430	80
52	1996	8	5.697	4.538	8	1	1	15.978	3	1	3	363	80
52	1996	8	5.697	4.538	16	0	1	0.000	0	1	3	413	80
52	1996	8	5.697	4.538	16	1	1	15.427	3	1	3	351	80
52	1997	8	4.066	3.658	1	0	-1	0.000	0	0	0	0	0
52	1997	8	4.066	3.658	1	1	0	0.000	0	0	0	0	0
52	1997	8	4.066	3.658	2	0	-1	0.000	0	0	0	0	0
52	1997	8	4.066	3.658	2	1	0	0.000	0	0	0	0	0
52	1997	8	4.066	3.658	4	0	1	0.000	0	3	4	1993	400
52	1997	8	4.066	3.658	4	1	1	14.627	4	2	4	1636	400
