top	id	flows	u	au	ch	RM	RMt	RMm	RMp	RMh	DM	DMt	DMm	DMp	DMh	PDM	PDMt	PDMm	PDMp	PDMh	CLLF	CLLFt	CLLFm	CLLFp	CLLFh	EDF	EDFt	EDFm	EDFp	EDFh	LST	LSTt	LSTm	LSTp	LSTh	EPD	EPDt	EPDm	EPDp	EPDh	EDZL	EDZLt	EDZLm	EDZLp	EDZLh	LST_MCF	LST_MCFt	LST_MCFm	LST_MCFp	LST_MCFh	Alice	Alicet	Alicem	Alicep	Aliceh	Tasa	Tasat	Tasam	Tasap	Tasah	Random	Randomt	Randomm	Randomp	Randomh
11	475	11	1.476	1.290	8	1	6	4	13059	10000	1	6	4	13059	10000	1	6	3	12255	10000	1	124	3	12602	10000	1	6	3	13109	10000	1	6	3	12776	10000	1	6	3	13421	10000	1	6	2	12515	10000	1	13	3	12782	10000	0	0	0	0	0	1	6	3	12723	10000	1	5	4	13482	10000
11	475	11	1.476	1.290	16	1	6	4	13012	10000	1	6	4	13012	10000	1	9	3	12358	10000	1	119	2	12708	10000	1	6	2	13181	10000	1	6	4	12883	10000	1	6	3	13466	10000	1	7	3	12604	10000	1	13	4	12883	10000	0	0	0	0	0	1	6	2	12759	10000	1	6	4	13175	10000
11	476	11	1.355	1.102	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	476	11	1.355	1.102	2	1	7	2	11252	10000	1	7	2	11252	10000	1	7	2	9674	10000	1	260	3	15255	10000	1	7	2	10842	10000	1	7	2	13443	10000	1	8	3	24494	10000	1	7	2	12528	10000	1	18	2	13248	10000	0	0	0	0	0	1	7	2	15917	10000	0	0	0	0	0
11	476	11	1.355	1.102	4	1	6	2	9989	10000	1	6	2	9989	10000	1	6	2	9830	10000	1	142	3	11615	10000	1	6	2	9986	10000	1	6	2	10845	10000	1	6	3	13289	10000	1	6	2	10314	10000	1	13	2	10915	10000	1	7	4	27506	10000	1	6	2	11239	10000	1	5	4	13382	10000
11	476	11	1.355	1.102	8	1	5	3	9923	10000	1	5	3	9923	10000	1	5	3	10381	10000	1	99	4	10483	10000	1	6	3	9911	10000	1	5	3	10573	10000	1	5	3	10809	10000	1	5	3	10368	10000	1	12	3	10573	10000	1	6	3	23857	10000	1	6	3	10263	10000	1	5	5	10426	10000
11	476	11	1.355	1.102	16	1	6	3	9909	10000	1	6	3	9909	10000	1	6	4	10541	10000	1	98	4	10477	10000	1	5	3	9901	10000	1	5	4	10592	10000	1	5	4	10779	10000	1	6	4	10350	10000	1	15	4	10592	10000	1	6	4	22453	10000	1	6	2	10160	10000	1	5	4	10438	10000
11	477	11	0.482	0.357	1	1	4	2	2920	10000	1	4	2	2920	10000	1	5	2	2828	10000	1	157	2	8085	10000	1	4	2	2956	10000	1	5	3	9917	10000	1	6	3	16625	10000	1	5	2	7883	10000	1	13	3	9840	10000	1	5	3	11954	10000	1	4	2	6939	10000	1	5	3	15712	10000
11	477	11	0.482	0.357	2	1	4	2	3258	10000	1	4	2	3258	10000	1	4	2	2942	10000	1	85	2	4571	10000	1	4	2	3135	10000	1	4	3	5179	10000	1	4	3	8042	10000	1	4	2	4324	10000	1	8	3	5163	10000	1	5	3	10332	10000	1	4	2	4817	10000	1	4	4	7975	10000
11	477	11	0.482	0.357	4	1	3	2	3283	10000	1	3	2	3283	10000	1	3	2	3138	10000	1	48	3	3508	10000	1	3	2	3075	10000	1	3	3	3662	10000	1	4	3	4878	10000	1	4	2	3375	10000	1	7	3	3709	10000	1	4	3	8678	10000	1	4	2	3773	10000	1	3	4	4624	10000
11	477	11	0.482	0.357	8	1	4	4	3502	10000	1	4	4	3502	10000	1	3	3	3411	10000	1	36	3	3539	10000	1	3	3	3404	10000	1	4	4	3522	10000	1	3	3	3817	10000	1	3	4	3431	10000	1	6	4	3483	10000	1	4	3	7581	10000	1	3	3	3391	10000	1	4	4	3552	10000
11	477	11	0.482	0.357	16	1	3	4	3579	10000	1	3	4	3579	10000	1	4	4	3508	10000	1	35	5	3614	10000	1	4	4	3495	10000	1	3	4	3560	10000	1	3	4	3708	10000	1	4	4	3510	10000	1	6	4	3569	10000	1	4	3	7263	10000	1	4	2	3363	10000	1	3	4	3480	10000
11	478	11	8.791	7.212	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	478	11	8.791	7.212	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	478	11	8.791	7.212	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	478	11	8.791	7.212	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	478	11	8.791	7.212	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	479	11	9.781	8.182	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	479	11	9.781	8.182	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	479	11	9.781	8.182	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	479	11	9.781	8.182	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	479	11	9.781	8.182	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	480	11	11.713	9.739	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	480	11	11.713	9.739	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	480	11	11.713	9.739	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	480	11	11.713	9.739	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	480	11	11.713	9.739	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	481	11	8.838	7.627	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	481	11	8.838	7.627	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	481	11	8.838	7.627	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	481	11	8.838	7.627	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	481	11	8.838	7.627	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	482	42	7.033	5.936	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	482	42	7.033	5.936	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	482	42	7.033	5.936	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	482	42	7.033	5.936	8	1	49	6	85618	10000	1	49	6	85618	10000	0	0	0	0	0	1	6362	5	104571	10000	1	45	5	82714	10000	1	48	6	99631	10000	1	56	10	163413	10000	1	50	5	93962	10000	1	123	5	99636	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	482	42	7.033	5.936	16	1	44	10	111981	10000	1	44	10	111981	10000	1	50	9	104942	10000	1	5251	12	113895	10000	1	46	9	107242	10000	1	44	10	118925	10000	1	47	10	130913	10000	1	46	9	114554	10000	1	105	10	116771	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	483	42	2.560	2.224	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	483	42	2.560	2.224	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	483	42	2.560	2.224	4	1	25	3	22997	10000	1	25	3	22997	10000	1	29	3	23349	10000	1	3544	4	44311	10000	1	24	3	22752	10000	1	26	4	38931	10000	1	29	7	73321	10000	1	27	4	32719	10000	1	65	3	37422	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	483	42	2.560	2.224	8	1	21	4	27858	10000	1	21	4	27858	10000	1	22	5	27121	10000	1	1840	7	32951	10000	1	19	4	25671	10000	1	21	6	30553	10000	1	22	7	45446	10000	1	21	4	27555	10000	1	44	6	30439	10000	0	0	0	0	0	1	21	4	36943	10000	0	0	0	0	0
11	483	42	2.560	2.224	16	1	20	10	38418	10000	1	20	10	38418	10000	1	22	11	35752	10000	1	1731	16	39115	10000	1	19	10	36847	10000	1	20	11	40108	10000	1	20	11	42356	10000	1	21	11	39206	10000	1	42	10	40759	10000	0	0	0	0	0	1	22	7	38036	10000	0	0	0	0	0
11	484	42	0.577	0.459	1	1	18	2	3794	10000	1	18	2	3794	10000	1	21	2	3689	10000	1	3203	5	27552	10000	1	18	2	3688	10000	1	20	4	29082	10000	1	22	7	69514	10000	1	20	4	20232	10000	1	52	5	28867	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	484	42	0.577	0.459	2	1	13	2	4400	10000	1	13	2	4400	10000	1	15	2	4304	10000	1	1517	5	13711	10000	1	13	2	4026	10000	1	14	4	13882	10000	1	15	7	31243	10000	1	14	4	10207	10000	1	30	4	13698	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	484	42	0.577	0.459	4	1	11	2	4345	10000	1	11	2	4345	10000	1	12	2	4258	10000	1	774	5	7977	10000	1	10	2	4196	10000	1	11	4	7609	10000	1	11	7	15096	10000	1	11	4	6514	10000	1	20	4	7551	10000	0	0	0	0	0	1	11	3	10505	10000	1	10	8	18031	10000
11	484	42	0.577	0.459	8	1	10	4	5452	10000	1	17	4	5452	10000	1	10	4	5059	10000	1	432	6	6796	10000	1	9	4	5286	10000	1	10	4	6000	10000	1	11	9	9277	10000	1	10	5	5925	10000	1	16	4	6072	10000	1	10	7	15270	10000	1	10	4	7833	10000	1	9	9	8975	10000
11	484	42	0.577	0.459	16	1	10	9	8680	10000	1	10	9	8680	10000	1	10	9	7977	10000	1	401	14	8452	10000	1	10	10	8172	10000	1	10	10	8817	10000	1	10	10	8988	10000	1	10	10	8595	10000	1	15	10	8928	10000	1	10	8	14228	10000	1	10	7	8324	10000	1	9	11	7948	10000
11	485	42	9.571	7.703	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	485	42	9.571	7.703	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	485	42	9.571	7.703	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	485	42	9.571	7.703	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13664	8	211902	10000	0	0	0	0	0	1	96	11	247703	10000	0	0	0	0	0	0	0	0	0	0	1	264	9	237910	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	485	42	9.571	7.703	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8356	13	181184	10000	1	66	10	170915	10000	1	68	10	201366	10000	1	72	11	225172	10000	1	72	9	184599	10000	1	171	10	199938	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	486	42	15.769	13.695	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	486	42	15.769	13.695	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	486	42	15.769	13.695	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	486	42	15.769	13.695	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	486	42	15.769	13.695	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	487	42	13.306	10.678	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	487	42	13.306	10.678	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	487	42	13.306	10.678	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	487	42	13.306	10.678	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	487	42	13.306	10.678	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	488	42	9.690	7.744	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	488	42	9.690	7.744	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	488	42	9.690	7.744	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	488	42	9.690	7.744	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11487	8	204619	10000	0	0	0	0	0	1	98	11	285579	10000	0	0	0	0	0	0	0	0	0	0	1	268	11	276090	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	488	42	9.690	7.744	16	1	72	13	205204	10000	1	72	13	205204	10000	0	0	0	0	0	1	9137	14	191454	10000	1	66	13	190509	10000	1	67	13	206216	10000	1	70	14	226279	10000	1	70	13	196647	10000	1	172	13	208774	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	489	42	3.163	2.669	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	489	42	3.163	2.669	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	489	42	3.163	2.669	4	1	30	3	30404	10000	1	30	3	30404	10000	1	36	5	30279	10000	1	4383	5	58405	10000	1	30	4	30252	10000	1	33	4	60182	10000	1	38	9	107880	10000	1	34	4	51804	10000	1	88	4	58330	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	489	42	3.163	2.669	8	1	23	4	32803	10000	1	24	4	32803	10000	1	26	5	33758	10000	1	2202	6	38892	10000	1	23	6	32013	10000	1	24	5	36841	10000	1	26	12	56805	10000	1	25	6	35396	10000	1	54	6	36612	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	489	42	3.163	2.669	16	1	24	10	48159	10000	1	23	10	48159	10000	1	26	10	43571	10000	1	2177	9	46020	10000	1	22	10	43276	10000	1	24	11	48837	10000	1	24	11	51309	10000	1	25	11	46910	10000	1	50	11	48554	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	490	42	7.643	6.188	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	490	42	7.643	6.188	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	490	42	7.643	6.188	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	490	42	7.643	6.188	8	1	48	5	92514	10000	1	47	5	92514	10000	0	0	0	0	0	1	6933	9	109506	10000	1	45	4	90634	10000	1	49	7	110884	10000	1	55	9	160453	10000	1	48	6	97631	10000	1	123	7	108654	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	490	42	7.643	6.188	16	1	45	10	113977	10000	1	45	10	113977	10000	1	49	10	113290	10000	1	6178	16	123118	10000	1	41	10	109497	10000	1	45	10	120524	10000	1	46	11	127489	10000	1	46	10	118877	10000	1	109	10	124300	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	491	42	12.188	10.399	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	491	42	12.188	10.399	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	491	42	12.188	10.399	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	491	42	12.188	10.399	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	491	42	12.188	10.399	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	492	16	3.992	3.512	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	492	16	3.992	3.512	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	492	16	3.992	3.512	4	1	4	3	8313	2000	1	4	3	8313	2000	0	0	0	0	0	1	306	3	11718	2000	1	4	5	8514	2000	1	4	4	10133	2000	1	5	4	15628	2000	1	4	5	10087	2000	1	12	4	10433	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	492	16	3.992	3.512	8	1	3	3	7003	2000	1	3	3	7003	2000	1	3	3	6867	2000	1	125	5	7433	2000	1	3	4	6829	2000	1	3	4	7717	2000	1	3	4	8072	2000	1	3	4	7256	2000	1	8	4	7588	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	492	16	3.992	3.512	16	1	3	4	7058	2000	1	3	4	7058	2000	1	3	3	7071	2000	1	114	5	7459	2000	1	3	4	6904	2000	1	3	5	7908	2000	1	4	4	7891	2000	1	3	4	7435	2000	1	8	4	7712	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	493	16	10.716	8.596	1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	493	16	10.716	8.596	2	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	493	16	10.716	8.596	4	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
11	493	16	10.716	8.596	8	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
